date,home_team,away_team,home_team_goal,away_team_goal,home_possession,away_possession,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards
2023-03-10,Villarreal,Rayo Vallecano,1,4,43.892476734097436,56.107523265902564,5,9,2,7,16,9,3,2,0,1
2023-01-24,Villarreal,Rayo Vallecano,4,2,43.01042983326827,56.98957016673173,6,15,4,3,17,5,2,3,1,1
2023-05-07,Villarreal,Rayo Vallecano,4,3,57.05115563803107,42.94884436196893,9,8,6,3,19,15,4,1,0,1
2023-06-21,Villarreal,Granada,2,3,41.15482103738348,58.84517896261652,12,8,9,6,14,16,0,2,0,1
2023-04-06,Villarreal,Levante,1,3,45.715671110517405,54.284328889482595,5,18,4,15,15,15,0,2,1,0
2023-05-14,Villarreal,Rayo Vallecano,2,1,48.86911672763809,51.13088327236191,19,19,15,4,11,17,2,0,1,1
2023-01-17,Villarreal,Granada,0,0,57.8618041039083,42.1381958960917,7,19,6,3,15,9,4,4,0,0
2023-02-22,Villarreal,Levante,4,2,57.44096676894016,42.55903323105984,14,14,5,12,6,13,2,0,1,0
2023-03-18,Villarreal,Atletico Madrid,1,0,41.79624308565548,58.20375691434452,18,11,3,1,8,13,4,0,0,0
2023-08-08,Villarreal,Granada,4,3,53.1708103134011,46.8291896865989,19,5,4,3,6,19,0,1,1,1
2023-06-11,Villarreal,Sevilla,2,2,52.64179659012484,47.35820340987516,17,17,16,2,17,17,2,2,1,1
2023-08-17,Villarreal,Barcelona,1,1,44.84462435649134,55.15537564350866,10,16,2,2,14,17,3,1,0,0
2023-07-14,Villarreal,Valencia,2,4,51.665149849122315,48.334850150877685,11,5,1,1,18,9,4,4,0,0
2023-09-25,Villarreal,Rayo Vallecano,0,1,51.71729576907038,48.28270423092962,12,10,4,4,6,18,1,3,1,1
2023-06-04,Villarreal,Getafe,4,2,55.506923008062714,44.493076991937286,6,16,2,2,12,6,2,0,1,0
2023-09-17,Villarreal,Getafe,1,4,40.937038170552064,59.062961829447936,10,10,1,7,12,6,0,4,1,0
2023-09-01,Villarreal,Osasuna,2,2,51.299687153505076,48.700312846494924,6,16,4,4,6,19,2,4,0,0
2023-08-12,Villarreal,Real Betis,2,4,42.320453626963385,57.679546373036615,11,14,1,12,15,13,1,4,0,0
2023-05-01,Villarreal,Granada,3,2,59.01545415462676,40.98454584537324,19,13,9,5,8,7,2,3,0,1
2023-05-22,Villarreal,Cadiz,3,0,49.519354620233116,50.480645379766884,6,18,3,12,13,16,0,4,1,0
2023-04-02,Villarreal,Granada,0,0,57.395263533634214,42.604736466365786,10,12,6,1,8,17,4,4,1,0
2023-07-04,Villarreal,Valencia,1,2,46.312546875267,53.687453124733,16,16,5,12,12,10,0,3,0,1
2023-03-13,Villarreal,Osasuna,0,0,42.23024424642553,57.76975575357447,14,9,12,7,9,14,4,4,1,1
2023-06-17,Villarreal,Barcelona,3,1,40.628436430225456,59.371563569774544,7,19,6,17,16,10,3,4,0,0
2023-10-26,Villarreal,Sevilla,0,3,49.098377790151744,50.901622209848256,19,5,8,4,14,16,2,4,1,0
2023-09-02,Villarreal,Getafe,4,4,46.83607410984365,53.16392589015635,11,14,7,4,13,18,3,2,0,1
2023-07-04,Villarreal,Granada,2,0,50.939265027427766,49.060734972572234,12,5,7,1,12,12,4,2,1,1
2023-09-02,Villarreal,Atletico Madrid,1,3,49.46801762989825,50.53198237010175,16,11,12,10,8,14,0,4,1,1
2023-11-15,Villarreal,Elche,3,0,44.09962419053633,55.90037580946367,14,16,7,10,13,14,0,1,0,0
2023-11-13,Villarreal,Rayo Vallecano,4,3,47.76331412253991,52.23668587746009,16,15,11,1,5,19,3,3,0,0
2023-02-26,Villarreal,Celta Vigo,0,1,40.15683181543834,59.84316818456166,8,13,3,8,10,5,1,2,1,0
2023-05-06,Villarreal,Alaves,1,1,43.60615870845556,56.39384129154444,19,18,3,6,17,12,3,4,0,1
2023-01-16,Villarreal,Real Madrid,2,4,50.544653215078256,49.455346784921744,19,16,12,6,13,8,2,3,1,1
2023-11-05,Villarreal,Mallorca,0,1,51.87121870757572,48.12878129242428,11,10,6,2,14,10,3,3,0,0
2023-01-11,Villarreal,Barcelona,2,4,59.05793591995655,40.94206408004345,6,11,5,10,12,18,3,0,0,0
2023-11-20,Villarreal,Cadiz,1,4,49.97791329071884,50.02208670928116,13,9,10,4,9,16,3,1,0,0
2023-08-02,Villarreal,Espanyol,2,4,44.91614878612306,55.08385121387694,17,7,12,5,17,14,3,0,1,1
2023-03-01,Villarreal,Barcelona,0,4,49.63098680551708,50.36901319448292,7,8,4,5,18,7,2,0,0,0
2023-01-18,Athletic Bilbao,Alaves,4,3,47.72646346152932,52.27353653847068,9,15,2,4,5,6,0,1,1,0
2023-11-11,Athletic Bilbao,Espanyol,0,0,44.573888188007295,55.426111811992705,5,5,2,2,12,17,0,4,1,0
2023-08-19,Athletic Bilbao,Osasuna,4,2,46.52676861863974,53.47323138136026,7,7,5,4,11,19,1,4,0,1
2023-07-10,Athletic Bilbao,Sevilla,3,1,44.09360218114568,55.90639781885432,17,12,9,3,11,18,3,0,0,1
2023-03-05,Athletic Bilbao,Getafe,0,2,41.901060910653854,58.098939089346146,15,12,13,4,6,17,1,3,0,1
2023-07-21,Athletic Bilbao,Cadiz,3,4,40.75142180797815,59.24857819202185,18,9,9,1,17,13,3,4,0,1
2023-07-07,Athletic Bilbao,Valencia,4,4,48.7496385321642,51.2503614678358,7,10,4,6,7,19,3,0,0,0
2023-05-25,Athletic Bilbao,Elche,2,2,43.632279355132056,56.367720644867944,18,15,15,6,8,11,4,4,1,0
2023-11-23,Athletic Bilbao,Levante,1,1,40.41342737783809,59.58657262216191,6,19,1,17,15,14,0,0,1,1
2023-09-27,Athletic Bilbao,Getafe,4,4,42.050319281329486,57.949680718670514,5,19,1,4,5,13,1,2,1,0
2023-07-26,Athletic Bilbao,Getafe,4,0,45.48143178684382,54.51856821315618,15,13,13,9,17,10,3,3,0,0
2023-01-12,Athletic Bilbao,Cadiz,4,0,46.23968040652837,53.76031959347163,14,19,4,4,6,5,2,2,1,0
2023-10-01,Athletic Bilbao,Valencia,1,4,41.95028651281795,58.04971348718205,12,15,3,6,13,5,0,2,0,0
2023-11-16,Athletic Bilbao,Real Sociedad,4,2,59.04934233375694,40.95065766624306,15,15,10,9,8,19,3,3,0,1
2023-09-05,Athletic Bilbao,Rayo Vallecano,2,1,56.65660753576542,43.34339246423458,7,7,2,4,12,16,0,0,1,1
2023-05-27,Athletic Bilbao,Osasuna,3,0,58.69988863677531,41.30011136322469,9,13,4,5,10,12,2,0,1,1
2023-09-19,Athletic Bilbao,Levante,4,2,41.131713122934315,58.868286877065685,19,11,4,1,17,8,2,4,1,1
2023-10-09,Athletic Bilbao,Elche,0,1,49.00233052949622,50.99766947050378,14,5,2,2,14,9,3,0,0,1
2023-01-27,Athletic Bilbao,Celta Vigo,0,3,41.48084435824696,58.51915564175304,7,14,2,9,7,6,3,1,1,1
2023-07-07,Athletic Bilbao,Osasuna,2,4,58.51044415703762,41.48955584296238,8,15,1,6,8,16,2,3,0,0
2023-05-02,Athletic Bilbao,Barcelona,2,2,53.52052576105095,46.47947423894905,5,10,1,4,15,16,1,4,1,0
2023-10-25,Athletic Bilbao,Rayo Vallecano,1,4,58.89472517566159,41.10527482433841,10,7,5,3,12,10,3,1,1,0
2023-01-17,Athletic Bilbao,Granada,4,3,58.725342788264385,41.274657211735615,13,8,3,1,14,8,0,4,1,1
2023-06-17,Athletic Bilbao,Real Betis,1,1,54.856499498126325,45.143500501873675,6,7,4,3,9,19,0,3,0,0
2023-11-09,Athletic Bilbao,Sevilla,2,1,59.92524573049754,40.07475426950246,16,5,11,1,13,14,1,3,0,1
2023-01-21,Athletic Bilbao,Villarreal,3,0,44.28812965986329,55.71187034013671,9,15,8,2,12,15,4,1,0,1
2023-11-16,Athletic Bilbao,Real Madrid,1,1,57.69928616361176,42.30071383638824,19,7,4,3,19,17,2,1,1,0
2023-08-19,Athletic Bilbao,Alaves,1,0,58.415332169267145,41.584667830732855,10,15,9,7,5,16,3,0,1,0
2023-02-24,Athletic Bilbao,Celta Vigo,2,4,48.22678932998288,51.77321067001712,14,15,11,12,10,14,3,1,1,0
2023-02-02,Athletic Bilbao,Real Sociedad,2,1,40.43826657550018,59.56173342449982,8,10,7,6,12,8,3,0,0,0
2023-06-18,Athletic Bilbao,Alaves,0,0,58.48053740851466,41.51946259148534,9,17,5,1,14,16,4,1,0,0
2023-04-19,Athletic Bilbao,Granada,2,3,45.783748925919,54.216251074081,8,16,4,11,12,14,0,4,0,0
2023-07-14,Athletic Bilbao,Granada,4,3,52.64433195507898,47.35566804492102,5,14,2,7,5,5,4,4,0,1
2023-03-07,Athletic Bilbao,Rayo Vallecano,0,4,53.538815659936745,46.461184340063255,5,16,3,3,18,13,0,4,0,0
2023-04-15,Athletic Bilbao,Granada,4,0,54.81252297788741,45.18747702211259,9,6,5,4,6,18,0,0,1,0
2023-03-14,Athletic Bilbao,Espanyol,1,1,52.69278512974761,47.30721487025239,7,8,2,1,14,16,2,2,1,0
2023-11-09,Athletic Bilbao,Valencia,0,0,50.81810007676162,49.18189992323838,14,12,10,1,17,6,1,2,0,1
2023-02-16,Athletic Bilbao,Real Madrid,4,0,49.91407500463782,50.08592499536218,17,17,7,16,12,14,0,4,0,1
2023-03-07,Valencia,Cadiz,1,0,59.02884057451362,40.97115942548638,5,5,2,1,15,13,2,4,0,0
2023-10-16,Valencia,Osasuna,0,3,53.94550838107714,46.05449161892286,12,5,9,2,13,7,3,2,1,0
2023-03-19,Valencia,Villarreal,1,0,57.65119753544695,42.34880246455305,7,15,5,14,18,13,1,2,1,1
2023-08-22,Valencia,Barcelona,3,0,54.8616307926276,45.1383692073724,19,16,17,13,6,6,4,4,1,0
2023-03-19,Valencia,Espanyol,2,2,54.132685269351924,45.867314730648076,8,15,4,4,15,14,2,2,1,0
2023-01-09,Valencia,Barcelona,3,3,41.90743204546117,58.09256795453883,12,19,9,4,12,13,1,1,0,1
2023-07-26,Valencia,Granada,3,0,40.29256517755351,59.70743482244649,7,16,5,11,11,16,0,3,1,0
2023-07-03,Valencia,Cadiz,4,1,57.7825584788002,42.2174415211998,9,9,6,6,14,16,1,4,0,0
2023-08-08,Valencia,Levante,2,0,44.83001255985667,55.16998744014333,15,6,14,4,14,16,2,0,1,1
2023-03-26,Valencia,Elche,1,0,45.438920788368975,54.561079211631025,10,13,3,6,7,18,4,0,1,0
2023-11-04,Valencia,Alaves,1,4,56.298794570810784,43.701205429189216,8,11,7,6,12,8,1,4,1,1
2023-08-01,Valencia,Real Madrid,4,4,57.583715452024954,42.416284547975046,7,19,5,14,6,10,0,2,1,1
2023-08-13,Valencia,Villarreal,1,1,54.96009472742807,45.03990527257193,5,10,1,6,15,8,3,2,0,0
2023-03-13,Valencia,Espanyol,2,2,51.42324597244722,48.57675402755278,17,17,1,3,8,15,2,4,0,1
2023-05-03,Valencia,Osasuna,1,0,55.246052490019196,44.753947509980804,11,19,10,3,7,9,4,4,1,0
2023-03-11,Valencia,Sevilla,1,1,42.76870986658788,57.23129013341212,13,8,3,7,12,15,1,3,0,0
2023-03-21,Valencia,Real Sociedad,3,1,52.990178594148944,47.009821405851056,5,14,4,6,13,18,2,2,0,1
2023-08-23,Valencia,Elche,2,4,52.63287030165783,47.36712969834217,11,13,9,9,10,14,2,0,1,0
2023-01-15,Valencia,Sevilla,3,1,53.35521183206306,46.64478816793694,17,18,14,16,5,11,2,2,0,1
2023-06-20,Valencia,Athletic Bilbao,2,3,49.769912653198105,50.230087346801895,18,17,13,2,9,5,1,3,1,1
2023-08-12,Valencia,Osasuna,2,3,40.63487530745977,59.36512469254023,12,14,1,4,8,11,2,4,0,0
2023-11-21,Valencia,Levante,0,2,44.01105955690533,55.98894044309467,9,14,1,7,13,12,4,3,1,0
2023-01-17,Valencia,Mallorca,1,4,41.702069722395706,58.297930277604294,15,6,2,4,14,6,2,3,1,1
2023-04-15,Valencia,Espanyol,4,3,59.46153595824597,40.53846404175403,18,13,8,8,12,16,2,4,1,1
2023-07-17,Valencia,Espanyol,3,4,46.049580583358534,53.950419416641466,8,9,2,6,8,19,1,1,0,0
2023-05-06,Valencia,Osasuna,1,2,40.06281812096244,59.93718187903756,16,18,7,17,5,11,1,0,0,1
2023-09-22,Valencia,Barcelona,4,0,51.485751501804216,48.514248498195784,7,16,1,15,14,19,4,0,1,0
2023-04-26,Valencia,Athletic Bilbao,2,4,49.787850748131774,50.212149251868226,13,19,12,12,10,7,3,0,0,1
2023-07-07,Valencia,Elche,3,2,55.24893917349737,44.75106082650263,18,12,13,1,5,9,2,4,0,1
2023-06-04,Valencia,Alaves,3,0,54.83205238903571,45.16794761096429,15,10,6,8,16,9,2,3,0,0
2023-06-06,Valencia,Barcelona,0,2,58.7778992008255,41.2221007991745,15,16,1,11,19,17,4,3,0,0
2023-05-26,Valencia,Celta Vigo,3,3,40.013067815225995,59.986932184774005,19,14,18,1,8,8,4,0,1,1
2023-01-15,Valencia,Real Madrid,4,0,45.87898202033795,54.12101797966205,12,6,11,5,11,18,2,1,0,0
2023-07-05,Valencia,Granada,0,3,55.211512849105645,44.788487150894355,11,6,6,2,19,5,4,1,0,1
2023-11-21,Valencia,Elche,4,0,50.211615149191196,49.788384850808804,8,19,1,10,16,19,4,3,1,0
2023-06-15,Valencia,Celta Vigo,0,3,40.49943324234099,59.50056675765901,6,13,4,1,17,18,0,0,1,1
2023-01-11,Valencia,Mallorca,1,2,55.015392984221116,44.984607015778884,15,19,1,1,14,17,4,4,1,0
2023-06-18,Valencia,Real Betis,4,4,56.53717121945506,43.46282878054494,10,12,9,1,7,7,2,0,0,0
2023-08-19,Celta Vigo,Barcelona,3,2,52.22927222451322,47.77072777548678,7,12,6,2,10,11,4,2,1,1
2023-11-04,Celta Vigo,Cadiz,1,4,40.205689918713844,59.794310081286156,5,13,4,7,16,18,2,1,1,0
2023-08-24,Celta Vigo,Alaves,2,3,45.22097052469696,54.77902947530304,6,12,1,8,12,6,3,3,0,0
2023-08-12,Celta Vigo,Getafe,4,0,58.26465360842913,41.73534639157087,7,14,6,6,14,13,1,3,1,1
2023-03-03,Celta Vigo,Espanyol,4,2,55.14096229397251,44.85903770602749,5,19,3,12,13,9,3,1,0,1
2023-04-12,Celta Vigo,Elche,3,0,48.801160930187976,51.198839069812024,6,18,3,17,8,10,4,4,0,1
2023-10-26,Celta Vigo,Real Betis,3,0,43.28811058157758,56.71188941842242,13,14,5,6,5,15,3,3,0,1
2023-06-08,Celta Vigo,Atletico Madrid,2,1,51.211596180020976,48.788403819979024,8,5,7,3,17,9,1,4,0,0
2023-08-27,Celta Vigo,Real Sociedad,4,4,44.525505016332,55.474494983668,15,6,1,4,7,18,2,3,1,1
2023-10-13,Celta Vigo,Villarreal,2,4,44.924883219412,55.075116780588,16,14,14,9,11,19,1,4,1,0
2023-07-20,Celta Vigo,Barcelona,0,3,50.47172970442906,49.52827029557094,10,12,5,1,5,13,1,1,0,0
2023-06-06,Celta Vigo,Cadiz,2,4,55.878587717199295,44.121412282800705,18,19,17,17,10,14,4,0,1,0
2023-06-03,Celta Vigo,Levante,4,4,47.69222151957536,52.30777848042464,5,19,1,3,16,10,4,1,0,0
2023-10-15,Celta Vigo,Barcelona,4,1,48.15496210005465,51.84503789994535,10,15,2,2,8,5,0,4,0,1
2023-07-15,Celta Vigo,Mallorca,2,2,40.88080758776929,59.11919241223071,7,5,3,3,8,8,2,1,1,1
2023-08-17,Celta Vigo,Athletic Bilbao,2,1,42.11748636426259,57.88251363573741,8,17,6,10,18,9,3,2,1,1
2023-04-13,Celta Vigo,Levante,1,3,50.36552352895293,49.63447647104707,6,19,3,8,12,19,2,0,0,0
2023-08-07,Celta Vigo,Barcelona,3,2,47.59233528903341,52.40766471096659,17,13,16,3,18,14,1,1,0,0
2023-02-11,Celta Vigo,Villarreal,4,4,40.16118206684239,59.83881793315761,12,14,4,13,11,10,1,1,0,1
2023-05-10,Celta Vigo,Valencia,3,2,51.18810851454714,48.81189148545286,14,15,11,1,8,19,3,0,0,0
2023-06-24,Celta Vigo,Real Sociedad,2,0,48.004245516993436,51.995754483006564,11,15,10,3,13,16,3,0,1,0
2023-09-23,Celta Vigo,Valencia,1,2,57.74238634447397,42.25761365552603,9,19,4,2,17,12,0,1,1,1
2023-10-23,Celta Vigo,Alaves,0,0,53.23437365287913,46.76562634712087,8,6,2,3,15,15,4,4,1,0
2023-07-17,Celta Vigo,Villarreal,1,3,40.71860364371946,59.28139635628054,6,10,3,1,7,6,2,4,0,1
2023-06-25,Celta Vigo,Levante,3,2,46.12865645406743,53.87134354593257,14,16,12,13,8,11,1,1,0,0
2023-08-07,Celta Vigo,Getafe,3,3,48.20991588121109,51.79008411878891,15,5,13,1,12,8,4,4,1,1
2023-06-15,Celta Vigo,Sevilla,3,4,41.670498293600374,58.329501706399626,18,14,7,13,8,16,4,4,0,0
2023-04-15,Celta Vigo,Getafe,3,2,44.32501056373058,55.67498943626942,9,9,3,7,8,17,3,0,1,0
2023-02-22,Celta Vigo,Sevilla,1,4,56.54713109652291,43.45286890347709,18,17,2,13,15,18,4,3,1,1
2023-04-09,Celta Vigo,Getafe,2,2,52.96210069068247,47.03789930931753,8,19,7,9,8,6,1,4,1,0
2023-05-22,Celta Vigo,Osasuna,1,3,45.41287883963531,54.58712116036469,6,17,2,9,14,19,3,2,1,1
2023-09-21,Celta Vigo,Atletico Madrid,4,2,59.7034911018135,40.2965088981865,6,15,4,10,6,6,3,0,1,1
2023-07-21,Celta Vigo,Levante,2,0,42.58348890486221,57.41651109513779,9,8,7,2,19,6,3,0,0,0
2023-05-10,Celta Vigo,Real Madrid,1,1,57.31124766344407,42.68875233655593,16,7,10,3,12,6,2,2,0,0
2023-03-10,Celta Vigo,Mallorca,2,0,58.87856566952915,41.12143433047085,5,6,4,4,10,16,0,4,1,1
2023-08-01,Celta Vigo,Espanyol,4,0,53.04470706264881,46.95529293735119,19,9,16,5,10,13,3,1,0,0
2023-02-26,Celta Vigo,Valencia,0,1,48.22749142825179,51.77250857174821,13,16,10,9,14,13,1,3,0,1
2023-01-19,Celta Vigo,Barcelona,3,3,43.49294371792659,56.50705628207341,15,6,9,2,17,19,3,4,1,1
2023-08-21,Espanyol,Villarreal,1,4,52.01824011318172,47.98175988681828,18,6,12,4,17,8,4,3,1,0
2023-04-20,Espanyol,Real Madrid,1,2,45.072711110280764,54.927288889719236,17,15,16,11,9,8,4,2,1,0
2023-06-12,Espanyol,Alaves,0,4,56.74526014277018,43.25473985722982,17,11,14,1,13,10,3,1,0,0
2023-11-14,Espanyol,Athletic Bilbao,2,0,40.27268047811643,59.72731952188357,7,5,4,3,18,10,4,2,1,0
2023-09-06,Espanyol,Real Sociedad,0,1,52.14270561767154,47.85729438232846,16,15,9,8,11,5,3,3,0,1
2023-07-15,Espanyol,Osasuna,2,4,41.75299672389306,58.24700327610694,7,8,6,3,5,19,1,4,0,0
2023-02-20,Espanyol,Cadiz,4,2,47.293413524686734,52.706586475313266,16,7,5,3,16,16,3,4,1,0
2023-04-19,Espanyol,Villarreal,2,2,52.38345470731673,47.61654529268327,17,17,12,9,10,16,3,4,0,1
2023-03-08,Espanyol,Osasuna,3,1,50.47127159059711,49.52872840940289,7,14,3,13,16,13,3,2,1,0
2023-07-14,Espanyol,Rayo Vallecano,2,1,45.913300785432384,54.086699214567616,15,10,2,3,10,18,3,0,1,1
2023-03-08,Espanyol,Real Madrid,2,3,54.60443435514499,45.39556564485501,12,11,11,7,17,8,0,3,1,1
2023-11-19,Espanyol,Alaves,4,4,40.41868235653467,59.58131764346533,12,13,9,6,10,13,3,3,0,1
2023-07-14,Espanyol,Cadiz,1,2,47.40049048285632,52.59950951714368,13,11,7,2,16,15,0,1,0,1
2023-01-04,Espanyol,Rayo Vallecano,2,3,59.95498778020401,40.04501221979599,18,18,13,15,18,12,0,2,1,1
2023-05-22,Espanyol,Getafe,3,1,41.22892580261575,58.77107419738425,11,13,10,7,10,5,1,0,0,1
2023-09-07,Espanyol,Celta Vigo,4,1,48.02923558178087,51.97076441821913,8,5,1,4,9,16,1,3,0,1
2023-06-26,Espanyol,Osasuna,3,0,40.839281468872684,59.160718531127316,6,13,5,3,12,17,2,3,1,1
2023-11-14,Espanyol,Osasuna,0,1,43.44172064905253,56.55827935094747,17,7,15,3,15,19,3,4,0,0
2023-10-16,Espanyol,Levante,0,3,44.01541949513357,55.98458050486643,10,15,2,12,16,18,3,1,1,0
2023-01-26,Espanyol,Villarreal,1,1,43.54307046445251,56.45692953554749,10,16,8,8,10,7,4,1,0,1
2023-09-10,Espanyol,Real Sociedad,0,1,56.19350072531779,43.80649927468221,10,18,7,9,10,9,3,4,0,0
2023-02-20,Espanyol,Getafe,4,3,41.09130816565398,58.90869183434602,7,11,3,2,16,10,4,1,0,1
2023-04-27,Espanyol,Osasuna,1,3,47.06205777876779,52.93794222123221,17,12,6,2,16,19,1,0,0,0
2023-07-19,Espanyol,Levante,0,0,40.420422134524344,59.579577865475656,10,9,7,5,14,9,2,1,0,0
2023-07-27,Espanyol,Getafe,2,2,54.84587076340526,45.15412923659474,17,19,3,6,16,19,4,4,0,0
2023-08-23,Espanyol,Athletic Bilbao,1,3,49.488697872414704,50.511302127585296,7,9,3,5,12,11,4,2,1,0
2023-05-25,Espanyol,Alaves,1,0,58.055275759290176,41.944724240709824,5,9,4,1,14,15,0,0,1,1
2023-10-14,Espanyol,Cadiz,0,3,47.16279433058289,52.83720566941711,15,10,5,9,6,18,4,2,1,1
2023-11-25,Espanyol,Elche,3,2,46.622929783283,53.377070216717,19,13,8,4,16,5,3,0,1,1
2023-10-08,Espanyol,Atletico Madrid,4,4,43.390081837321176,56.609918162678824,8,10,2,2,6,14,4,1,0,0
2023-02-15,Espanyol,Mallorca,0,2,56.87510087974587,43.12489912025413,11,9,10,6,18,10,4,3,1,0
2023-03-11,Espanyol,Real Madrid,2,1,56.20936434430932,43.79063565569068,16,16,12,11,5,7,3,2,1,0
2023-05-26,Espanyol,Cadiz,2,1,53.045502217981,46.954497782019,12,10,7,6,10,16,2,3,0,1
2023-07-23,Espanyol,Athletic Bilbao,4,1,58.140839208300434,41.859160791699566,13,13,1,6,11,7,2,2,0,1
2023-11-18,Espanyol,Granada,0,4,49.43479675036878,50.56520324963122,11,15,2,8,7,19,2,1,0,1
2023-04-27,Espanyol,Levante,2,0,54.8947345565842,45.1052654434158,13,19,5,8,17,17,0,3,0,1
2023-09-02,Espanyol,Cadiz,0,1,40.12928715579421,59.87071284420579,10,15,9,13,10,10,4,2,1,1
2023-03-23,Espanyol,Athletic Bilbao,4,2,41.218038661989866,58.781961338010134,7,6,1,4,17,12,4,2,1,0
2023-09-13,Osasuna,Sevilla,0,3,42.433906134533444,57.566093865466556,6,13,2,3,11,7,0,2,0,0
2023-03-01,Osasuna,Celta Vigo,1,3,55.81382203800336,44.18617796199664,6,6,1,5,17,10,4,1,1,1
2023-11-07,Osasuna,Valencia,1,1,50.3615499608069,49.6384500391931,8,6,4,4,17,13,3,0,0,0
2023-01-16,Osasuna,Sevilla,2,0,57.723425881119866,42.276574118880134,11,9,4,7,6,19,1,4,0,1
2023-10-09,Osasuna,Celta Vigo,2,0,42.752594687967225,57.247405312032775,15,7,5,5,14,17,3,4,1,0
2023-08-09,Osasuna,Celta Vigo,3,1,53.60958925048748,46.39041074951252,16,11,7,8,11,9,4,1,0,0
2023-04-12,Osasuna,Elche,0,4,53.434177184881214,46.565822815118786,17,14,7,12,14,11,2,1,0,1
2023-06-20,Osasuna,Espanyol,4,2,47.96561098178109,52.03438901821891,16,7,14,6,12,13,3,0,1,0
2023-07-14,Osasuna,Atletico Madrid,0,2,59.12583763026723,40.87416236973277,11,18,3,17,13,19,2,1,1,1
2023-10-17,Osasuna,Rayo Vallecano,4,4,57.42630494493707,42.57369505506293,14,6,4,1,10,12,1,4,1,0
2023-08-11,Osasuna,Cadiz,1,2,46.12094332457543,53.87905667542457,16,7,11,6,17,18,2,1,1,0
2023-11-08,Osasuna,Villarreal,2,3,45.78881789936416,54.21118210063584,10,15,7,9,17,5,4,3,0,0
2023-06-13,Osasuna,Atletico Madrid,2,0,49.50951430465467,50.49048569534533,10,11,7,9,15,15,1,4,0,1
2023-05-09,Osasuna,Sevilla,2,0,49.21796676413164,50.78203323586836,9,7,4,6,7,8,4,4,0,0
2023-08-20,Osasuna,Cadiz,1,1,46.126019937750755,53.873980062249245,6,19,3,15,6,8,2,4,0,1
2023-04-17,Osasuna,Athletic Bilbao,4,0,41.12324019806626,58.87675980193374,19,16,14,9,17,6,1,4,0,0
2023-08-27,Osasuna,Real Betis,1,0,49.02533228146229,50.97466771853771,13,12,4,5,17,9,2,4,1,1
2023-11-17,Osasuna,Cadiz,1,1,58.61648149980228,41.38351850019772,11,6,6,1,11,13,4,4,1,1
2023-03-09,Osasuna,Levante,4,0,48.373902866553685,51.626097133446315,13,6,9,3,8,10,1,4,1,0
2023-01-18,Osasuna,Alaves,0,0,54.11125423299382,45.88874576700618,8,8,5,2,15,15,2,0,1,1
2023-07-04,Osasuna,Valencia,3,1,41.07661049816918,58.92338950183082,14,12,8,1,17,12,1,4,0,0
2023-07-10,Osasuna,Espanyol,0,1,57.32071350091513,42.67928649908487,7,18,2,2,14,8,2,1,1,0
2023-06-22,Osasuna,Athletic Bilbao,1,0,57.73005053283805,42.26994946716195,5,8,2,3,17,9,1,0,0,0
2023-10-19,Osasuna,Mallorca,2,3,56.55047387907634,43.44952612092366,10,12,1,6,5,5,2,0,0,1
2023-06-11,Osasuna,Atletico Madrid,3,4,54.748198886238924,45.251801113761076,14,6,1,2,11,14,0,0,0,1
2023-08-23,Osasuna,Atletico Madrid,2,0,41.41071275185913,58.58928724814087,7,6,5,1,8,9,4,4,0,0
2023-11-21,Osasuna,Real Madrid,4,3,48.80142150132997,51.19857849867003,10,12,1,4,14,15,0,0,0,0
2023-05-07,Osasuna,Villarreal,3,1,47.54107862003398,52.45892137996602,8,18,6,16,11,7,1,1,1,0
2023-05-12,Osasuna,Cadiz,0,3,53.26725068029363,46.73274931970637,19,9,6,3,6,10,4,0,0,0
2023-07-15,Osasuna,Granada,3,2,47.046541085050784,52.953458914949216,19,8,13,7,15,13,4,4,1,0
2023-07-06,Osasuna,Real Madrid,4,1,55.35939956123663,44.64060043876337,7,11,5,2,5,13,0,2,1,1
2023-11-07,Osasuna,Elche,0,0,51.23727579619037,48.76272420380963,8,10,7,7,14,6,3,4,1,1
2023-01-10,Osasuna,Cadiz,2,1,51.2879076067798,48.7120923932202,16,12,9,11,16,5,2,1,1,1
2023-02-07,Osasuna,Sevilla,4,0,53.67740249818064,46.32259750181936,10,19,1,11,14,13,4,2,0,1
2023-08-08,Osasuna,Valencia,0,0,44.63198049527798,55.36801950472202,13,6,9,4,18,12,0,3,0,0
2023-08-26,Osasuna,Elche,2,4,50.93354529794624,49.06645470205376,11,17,8,10,17,5,1,1,1,1
2023-02-17,Osasuna,Real Sociedad,0,0,42.2981268672382,57.7018731327618,8,6,3,4,12,12,2,3,0,0
2023-11-15,Osasuna,Getafe,3,4,57.452517709717924,42.547482290282076,14,8,10,1,14,14,3,0,1,1
2023-02-01,Mallorca,Atletico Madrid,1,2,51.37910966563702,48.62089033436298,5,16,1,8,19,7,2,0,0,1
2023-08-20,Mallorca,Atletico Madrid,3,4,52.02768141377127,47.97231858622873,18,18,4,16,12,17,0,0,0,1
2023-10-08,Mallorca,Levante,4,3,52.3840863458431,47.6159136541569,8,11,1,10,14,18,0,1,0,0
